E:\ACV_Classification\venv\Scripts\python.exe E:\ACV_Classification\main.py
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
E:\ACV_Classification\venv\lib\site-packages\torchvision\models\_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=ResNet101_Weights.IMAGENET1K_V1`. You can also use `weights=ResNet101_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Epoch: [3][2700/3541]	Batch Time 0.146 (0.143)	Data Load Time 0.035 (0.031)	Loss 0.4452 (0.8321)	Accuracy 87.500 (75.886)
Epoch: [3][2800/3541]	Batch Time 0.147 (0.143)	Data Load Time 0.036 (0.031)	Loss 0.5989 (0.8340)	Accuracy 81.250 (75.812)
Epoch: [3][2900/3541]	Batch Time 0.146 (0.143)	Data Load Time 0.037 (0.032)	Loss 0.7521 (0.8359)	Accuracy 78.125 (75.770)
Epoch: [3][3000/3541]	Batch Time 0.145 (0.143)	Data Load Time 0.034 (0.032)	Loss 0.8791 (0.8368)	Accuracy 75.000 (75.725)
Epoch: [3][3100/3541]	Batch Time 0.147 (0.143)	Data Load Time 0.036 (0.032)	Loss 1.1009 (0.8377)	Accuracy 71.875 (75.718)
Epoch: [3][3200/3541]	Batch Time 0.149 (0.144)	Data Load Time 0.038 (0.032)	Loss 0.7443 (0.8394)	Accuracy 78.125 (75.646)
Epoch: [3][3300/3541]	Batch Time 0.148 (0.144)	Data Load Time 0.036 (0.032)	Loss 1.0060 (0.8408)	Accuracy 68.750 (75.618)
Epoch: [3][3400/3541]	Batch Time 0.148 (0.144)	Data Load Time 0.037 (0.032)	Loss 0.5364 (0.8420)	Accuracy 87.500 (75.583)
Epoch: [3][3500/3541]	Batch Time 0.148 (0.144)	Data Load Time 0.037 (0.033)	Loss 0.7644 (0.8435)	Accuracy 78.125 (75.520)
Validation: [0/157]	Batch Time 0.132 (0.132)	Loss 1.5543 (1.5543)	Accuracy 53.125 (53.125)
Validation: [100/157]	Batch Time 0.127 (0.127)	Loss 1.7389 (1.4623)	Accuracy 59.375 (62.686)

 * LOSS - 1.457, ACCURACY - 63.018


Epochs since last improvement: 2

Epoch: [4][0/3541]	Batch Time 0.305 (0.305)	Data Load Time 0.039 (0.039)	Loss 0.5323 (0.5323)	Accuracy 78.125 (78.125)
